Country,Date,State,Lat,Long,Deaths,New Deaths
United Kingdom,2020-03-14,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,0,0.0
United Kingdom,2020-03-15,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,0,0.0
United Kingdom,2020-03-16,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,1,1.0
United Kingdom,2020-03-17,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,1,0.0
United Kingdom,2020-03-18,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,2,1.0
United Kingdom,2020-03-19,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,2,0.0
United Kingdom,2020-03-20,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,2,0.0
United Kingdom,2020-03-21,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,2,0.0
United Kingdom,2020-03-22,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,1,-1.0
United Kingdom,2020-03-23,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,1,0.0
United Kingdom,2020-03-24,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,1,0.0
United Kingdom,2020-03-25,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,1,0.0
United Kingdom,2020-03-26,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,1,0.0
United Kingdom,2020-03-27,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,2,1.0
United Kingdom,2020-03-28,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,2,0.0
United Kingdom,2020-03-29,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,2,0.0
United Kingdom,2020-03-30,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,4,2.0
United Kingdom,2020-03-31,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,4,0.0
United Kingdom,2020-04-01,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,5,1.0
United Kingdom,2020-04-02,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,5,0.0
United Kingdom,2020-04-03,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,6,1.0
United Kingdom,2020-04-04,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,7,1.0
United Kingdom,2020-04-05,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,10,3.0
United Kingdom,2020-04-06,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,12,2.0
United Kingdom,2020-04-07,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,14,2.0
United Kingdom,2020-04-08,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,15,1.0
United Kingdom,2020-04-09,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,18,3.0
United Kingdom,2020-04-10,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,19,1.0
United Kingdom,2020-04-11,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,21,2.0
United Kingdom,2020-04-12,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,21,0.0
United Kingdom,2020-04-13,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,23,2.0
United Kingdom,2020-04-14,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,24,1.0
United Kingdom,2020-04-15,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,26,2.0
United Kingdom,2020-04-16,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,30,4.0
United Kingdom,2020-04-17,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,31,1.0
United Kingdom,2020-04-18,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,36,5.0
United Kingdom,2020-04-19,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,38,2.0
United Kingdom,2020-04-20,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,42,4.0
United Kingdom,2020-04-21,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,42,0.0
United Kingdom,2020-04-22,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,51,9.0
United Kingdom,2020-04-23,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,52,1.0
United Kingdom,2020-04-24,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,60,8.0
United Kingdom,2020-04-25,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,62,2.0
United Kingdom,2020-04-26,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,62,0.0
United Kingdom,2020-04-27,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,65,3.0
United Kingdom,2020-04-28,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,66,1.0
United Kingdom,2020-04-29,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,66,0.0
United Kingdom,2020-04-30,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,67,1.0
United Kingdom,2020-05-01,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,68,1.0
United Kingdom,2020-05-02,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,71,3.0
United Kingdom,2020-05-03,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,72,1.0
United Kingdom,2020-05-04,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,74,2.0
United Kingdom,2020-05-05,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,74,0.0
United Kingdom,2020-05-06,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,74,0.0
United Kingdom,2020-05-07,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,74,0.0
United Kingdom,2020-05-08,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,75,1.0
United Kingdom,2020-05-09,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,75,0.0
United Kingdom,2020-05-10,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,75,0.0
United Kingdom,2020-05-11,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,76,1.0
United Kingdom,2020-05-12,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,77,1.0
United Kingdom,2020-05-13,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,77,0.0
United Kingdom,2020-05-14,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,79,2.0
United Kingdom,2020-05-15,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,80,1.0
United Kingdom,2020-05-16,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,80,0.0
United Kingdom,2020-05-17,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,80,0.0
United Kingdom,2020-05-18,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,80,0.0
United Kingdom,2020-05-19,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,80,0.0
United Kingdom,2020-05-20,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,80,0.0
United Kingdom,2020-05-21,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,81,1.0
United Kingdom,2020-05-22,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,82,1.0
United Kingdom,2020-05-23,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,82,0.0
United Kingdom,2020-05-24,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,82,0.0
United Kingdom,2020-05-25,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,82,0.0
United Kingdom,2020-05-26,"AnguillaBermudaBritish Virgin IslandsCayman IslandsChannel IslandsFalkland Islands (Malvinas)GibraltarGuernseyIsle of ManJerseyMontserratPitcairn IslandsSaint Helena, Ascension and Tristan da CunhaTurks and Caicos Islands",280.990294,-626.894056,82,0.0
